Reward,Action,state
3, 3, savedStates/0.npz
3, 2, savedStates/1.npz
1, 3, savedStates/2.npz
-1, 2, savedStates/3.npz
3, 2, savedStates/4.npz
1, 1, savedStates/5.npz
1, 1, savedStates/6.npz
1, 3, savedStates/7.npz
-1, 1, savedStates/8.npz
-1, 2, savedStates/9.npz
1, 3, savedStates/10.npz
1, 1, savedStates/11.npz
-1, 2, savedStates/12.npz
1, 2, savedStates/13.npz
3, 1, savedStates/14.npz
1, 1, savedStates/15.npz
1, 3, savedStates/16.npz
-1, 2, savedStates/17.npz
1, 1, savedStates/18.npz
3, 3, savedStates/19.npz
1, 3, savedStates/20.npz
3, 2, savedStates/21.npz
1, 2, savedStates/22.npz
-1, 1, savedStates/23.npz
1, 2, savedStates/24.npz
1, 1, savedStates/25.npz
-1, 2, savedStates/26.npz
1, 2, savedStates/27.npz
1, 1, savedStates/28.npz
-1, 1, savedStates/29.npz
1, 2, savedStates/30.npz
-1, 2, savedStates/31.npz
1, 2, savedStates/32.npz
-1, 3, savedStates/33.npz
1, 3, savedStates/34.npz
-1, 1, savedStates/35.npz
1, 1, savedStates/36.npz
1, 3, savedStates/37.npz
-1, 3, savedStates/38.npz
1, 2, savedStates/39.npz
1, 2, savedStates/40.npz
-1, 1, savedStates/41.npz
-1, 2, savedStates/42.npz
1, 3, savedStates/43.npz
1, 2, savedStates/44.npz
3, 1, savedStates/45.npz
3, 1, savedStates/46.npz
1, 3, savedStates/47.npz
3, 2, savedStates/48.npz
1, 1, savedStates/49.npz
